timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757852852984,5.74,623.4,3919.89,15.9,0.277,10.051,30.212,28.998
1757852853988,0.42,623.4,3919.89,15.9,0.277,10.051,30.212,28.998
1757852854993,0.44,623.4,3919.89,15.9,0.277,10.051,30.212,28.998
1757852855999,0.36,623.4,3919.89,15.9,0.277,10.051,30.212,28.998
1757852857005,0.53,623.73,3919.89,15.91,0.277,10.051,30.212,28.998
1757852858011,10.78,623.48,3919.89,15.91,0.277,10.051,30.225,29.009
1757852859015,0.42,623.48,3919.89,15.91,0.277,10.051,30.225,29.009
1757852860022,0.3,623.4,3919.89,15.9,0.277,10.051,30.225,29.009
1757852861035,0.33,623.4,3919.89,15.9,0.277,10.051,30.225,29.009
1757852862052,4.52,623.4,3919.89,15.9,0.277,10.051,30.235,29.018
1757852863057,7.12,623.4,3919.89,15.9,0.277,10.051,30.238,29.021
1757852864062,0.29,623.4,3919.89,15.9,0.277,10.051,30.238,29.021
1757852865068,0.44,623.4,3919.89,15.9,0.277,10.051,30.238,29.021
1757852866073,0.33,623.4,3919.89,15.9,0.277,10.051,30.238,29.021
1757852867079,0.36,623.4,3919.89,15.9,0.277,10.051,30.238,29.021
1757852868083,12.92,623.34,3919.89,15.9,0.277,10.051,30.263,29.045
1757852869091,0.28,623.34,3919.89,15.9,0.277,10.051,30.263,29.045
1757852870097,0.33,623.34,3919.89,15.9,0.277,10.051,30.263,29.045
1757852871101,0.31,623.34,3919.89,15.9,0.277,10.051,30.263,29.045
1757852872106,5.3,623.22,3919.89,15.9,0.277,10.051,30.276,29.057
1757852873111,6.09,623.22,3919.89,15.9,0.277,10.051,30.276,29.057
1757852874116,0.32,623.22,3919.89,15.9,0.277,10.051,30.276,29.057
1757852875119,0.39,623.22,3919.89,15.9,0.277,10.051,30.276,29.057
1757852876125,0.34,623.22,3919.89,15.9,0.277,10.051,30.276,29.057
1757852877129,5.07,623.22,3919.89,15.9,0.277,10.051,30.289,29.07
1757852878132,6.19,623.22,3919.89,15.9,0.277,10.051,30.289,29.07
1757852879138,0.35,623.22,3919.89,15.9,0.277,10.051,30.289,29.07
1757852880142,0.25,623.22,3919.89,15.9,0.277,10.051,30.289,29.07
1757852881149,0.25,623.22,3919.89,15.9,0.277,10.051,30.289,29.07
1757852882153,3.5,623.22,3919.89,15.9,0.277,10.051,30.302,29.082
1757852883157,4.29,623.32,3919.89,15.9,0.277,10.051,30.302,29.082
1757852884169,0.42,623.22,3919.89,15.9,0.277,10.051,30.302,29.082
1757852885173,0.44,623.22,3919.89,15.9,0.277,10.051,30.302,29.082
1757852886177,0.38,623.22,3919.89,15.9,0.277,10.051,30.302,29.082
1757852887181,6.34,623.22,3919.89,15.9,0.277,10.051,30.315,29.094
1757852888186,4.35,623.29,3919.89,15.9,0.277,10.051,30.315,29.094
1757852889193,0.4,623.29,3919.89,15.9,0.277,10.051,30.315,29.094
1757852890197,0.34,623.22,3919.89,15.9,0.277,10.051,30.315,29.094
1757852891204,0.36,623.22,3919.89,15.9,0.277,10.051,30.315,29.094
1757852892208,6.61,623.23,3919.89,15.9,0.277,10.051,30.328,29.106
1757852893214,5.91,623.31,3919.89,15.9,0.277,10.051,30.328,29.106
1757852894218,32.68,623.31,3919.89,15.9,0.277,10.051,30.444,29.233
1757852895222,18.02,629.05,3919.89,16.05,0.277,10.051,30.457,29.242
1757852896227,27.97,639.89,3919.89,16.32,0.277,10.051,30.459,29.243
1757852897232,30.98,640.14,3919.89,16.33,0.277,10.051,30.495,29.341
1757852898238,38.92,637.96,3919.89,16.27,0.277,10.051,30.658,29.431
1757852899250,80.62,635.01,3919.89,16.2,0.277,10.051,30.975,29.742
1757852900254,81.08,634.92,3919.89,16.2,0.277,10.051,31.29,30.055
1757852901262,74.36,634.86,3919.89,16.2,0.277,10.051,31.53,30.283
1757852902271,23.79,634.8,3919.89,16.19,0.277,10.051,31.58,30.32
1757852903275,72.09,636.79,3919.89,16.25,0.277,10.051,31.947,30.665
1757852904283,46.45,636.33,3919.89,16.23,0.277,10.051,32.03,30.733
1757852905302,18.94,636.29,3919.89,16.23,0.277,10.051,32.076,30.764
1757852906310,14.33,636.28,3919.89,16.23,0.277,10.051,32.116,30.79
1757852907316,25.74,636.29,3919.89,16.23,0.277,10.051,32.215,30.815
1757852908320,87.38,637.95,3919.89,16.27,0.277,10.051,32.426,31.071
1757852909325,9.18,637.9,3919.89,16.27,0.277,10.051,32.443,31.083
1757852910331,1.82,637.9,3919.89,16.27,0.277,10.051,32.449,31.09
1757852911338,2.67,637.87,3919.89,16.27,0.277,10.051,32.456,31.096
1757852912343,8.62,638.0,3919.89,16.28,0.277,10.051,32.491,31.129
1757852913352,2.73,637.9,3919.89,16.27,0.277,10.051,32.498,31.135
1757852914361,9.59,637.9,3919.89,16.27,0.277,10.051,32.504,31.141
1757852915366,2.65,637.9,3919.89,16.27,0.277,10.051,32.511,31.147
1757852916372,5.44,637.9,3919.89,16.27,0.277,10.051,32.523,31.161
1757852917376,7.91,638.02,3919.89,16.28,0.277,10.051,32.561,31.197
1757852918381,2.91,638.02,3919.89,16.28,0.277,10.051,32.568,31.203
1757852919386,8.79,637.93,3919.89,16.27,0.277,10.051,32.575,31.209
1757852920393,2.71,637.93,3919.89,16.27,0.277,10.051,32.582,31.216
1757852921397,3.85,637.93,3919.89,16.27,0.277,10.051,32.591,31.222
1757852922403,14.24,638.08,3919.89,16.28,0.277,10.051,32.631,31.261
1757852923406,2.15,638.0,3919.89,16.28,0.277,10.051,32.638,31.267
1757852924411,6.7,638.11,3919.89,16.28,0.277,10.051,32.644,31.274
1757852925415,2.33,638.11,3919.89,16.28,0.277,10.051,32.65,31.281
1757852926419,3.58,638.0,3919.89,16.28,0.277,10.051,32.657,31.288
1757852927423,10.31,638.04,3919.89,16.28,0.277,10.051,32.695,31.325
1757852928430,2.56,637.59,3919.89,16.27,0.277,10.051,32.702,31.331
1757852929434,5.69,637.59,3919.89,16.27,0.277,10.051,32.708,31.338
1757852930440,1.76,637.59,3919.89,16.27,0.277,10.051,32.715,31.344
1757852931449,2.82,637.59,3919.89,16.27,0.277,10.051,32.722,31.351
1757852932455,12.4,637.62,3919.89,16.27,0.277,10.051,32.75,31.379
1757852933461,0.48,637.62,3919.89,16.27,0.277,10.051,32.75,31.379
1757852934468,6.7,637.62,3919.89,16.27,0.277,10.051,32.75,31.379
1757852935476,0.47,637.62,3919.89,16.27,0.277,10.051,32.75,31.379
1757852936481,0.49,637.62,3919.89,16.27,0.277,10.051,32.75,31.379
1757852937485,5.81,637.67,3919.89,16.27,0.277,10.051,32.763,31.391
1757852938492,0.49,637.55,3919.89,16.26,0.277,10.051,32.763,31.391
1757852939500,5.93,637.55,3919.89,16.26,0.277,10.051,32.763,31.391
1757852940503,0.29,637.55,3919.89,16.26,0.277,10.051,32.763,31.391
1757852941509,0.39,637.55,3919.89,16.26,0.277,10.051,32.763,31.391
1757852942513,12.79,637.57,3919.89,16.27,0.277,10.051,32.776,31.403
1757852943517,0.36,637.57,3919.89,16.27,0.277,10.051,32.776,31.403
1757852944520,3.71,637.57,3919.89,16.27,0.277,10.051,32.776,31.403
1757852945525,0.4,637.57,3919.89,16.27,0.277,10.051,32.776,31.403
1757852946531,0.3,637.57,3919.89,16.27,0.277,10.051,32.776,31.403
1757852947537,3.26,637.57,3919.89,16.27,0.277,10.051,32.789,31.415
1757852948540,0.34,637.57,3919.89,16.27,0.277,10.051,32.789,31.415
1757852949546,1.51,638.13,3919.89,16.28,0.277,10.051,32.789,31.415
1757852950557,6.3,637.57,3919.89,16.27,0.277,10.051,32.789,31.415
1757852951562,0.29,637.57,3919.89,16.27,0.277,10.051,32.789,31.415
1757852952567,4.32,637.57,3919.89,16.27,0.277,10.051,32.802,31.427
1757852953570,0.31,637.57,3919.89,16.27,0.277,10.051,32.802,31.427
